"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",65.56,,,,,,,,,,,,15/06/2015,942.97,,,,,,,,,,,,,
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",27.82,,,,,,,,,,,,15/05/2018,421.25,,,,,,,,,,,,,
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",64.37,,,,,,,,,,,,15/05/2017,648.91,,,,,,,,,,,,,
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",62.91,,,,,,,,,,,,15/05/2016,69.91,,,,,,,,,,,,,
"Verbatim Slim CD and DVD Storage Cases, 50/Pack",27.7,,,,,,,,,,,,15/04/2018,332.34,,,,,,,,,,,,,
"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",110.21,,,,,,,,,,,,15/04/2017,2201.86,,,,,,,,,,,,,
Vinyl Sectional Post Binders,15.08,,,,,,,,,,,,15/04/2015,294.72,,,,,,,,,,,,,
Vtech CS6719,844.71,,,,,,,,,,,,15/03/2017,1805.99,,,,,,,,,,,,,
VTech DS6151,503.96,,,,,,,,,,,,15/03/2016,16.78,,,,,,,,,,,,,
Wasp CCD Handheld Bar Code Reader,336.51,,,,,,,,,,,,15/03/2015,370.79,,,,,,,,,,,,,
WD My Passport Ultra 1TB Portable External Hard Drive,386.4,,,,,,,,,,,,15/02/2017,407.07,,,,,,,,,,,,,
WD My Passport Ultra 2TB Portable External Hard Drive,666.4,,,,,,,,,,,,15/02/2016,1602.38,,,,,,,,,,,,,
Westinghouse Clip-On Gooseneck Lamps,184.14,,,,,,,,,,,,15/02/2015,21.36,,,,,,,,,,,,,
White Computer Printout Paper by Universal,426.36,,,,,,,,,,,,15/01/2018,2140.27,,,,,,,,,,,,,
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",631.25,,,,,,,,,,,,15/01/2017,701.93,,,,,,,,,,,,,
"White Envelopes, White Envelopes with Clear Poly Window",143.35,,,,,,,,,,,,15/01/2015,149.95,,,,,,,,,,,,,
Wilson Electronics DB Pro Signal Booster,2004.8,,,,,,,,,,,,14/12/2018,3897.71,,,,,,,,,,,,,
"Wilson Jones 1"" Hanging DublLock Ring Binders",29.57,,,,,,,,,,,,14/12/2017,828.65,,,,,,,,,,,,,
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,90.78,,,,,,,,,,,,14/12/2016,488.75,,,,,,,,,,,,,
Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,5.8,,,,,,,,,,,,14/12/2015,7641.65,,,,,,,,,,,,,
Wilson Jones Active Use Binders,29.12,,,,,,,,,,,,14/11/2018,834.66,,,,,,,,,,,,,
Wilson Jones Century Plastic Molded Ring Binders,54,,,,,,,,,,,,14/11/2017,2774.08,,,,,,,,,,,,,
Wilson Jones Easy Flow II Sheet Lifters,15.12,,,,,,,,,,,,14/11/2016,2512.71,,,,,,,,,,,,,
"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",59.92,,,,,,,,,,,,14/11/2015,1034.73,,,,,,,,,,,,,
Wilson Jones Four-Pocket Poly Binders,5.23,,,,,,,,,,,,14/10/2018,134.34,,,,,,,,,,,,,
"Wilson Jones Hanging View Binder, White, 1""",28.4,,,,,,,,,,,,14/10/2017,3335.88,,,,,,,,,,,,,
Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,187.06,,,,,,,,,,,,14/10/2015,4525.49,,,,,,,,,,,,,
Wilson Jones Impact Binders,67.34,,,,,,,,,,,,14/09/2018,3471.4,,,,,,,,,,,,,
Wilson Jones International Size A4 Ring Binders,31.14,,,,,,,,,,,,14/09/2017,1137.34,,,,,,,,,,,,,
Wilson Jones Leather-Like Binders with DublLock Round Rings,40.16,,,,,,,,,,,,14/09/2016,3262.42,,,,,,,,,,,,,
"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",155.72,,,,,,,,,,,,14/09/2015,5023.72,,,,,,,,,,,,,
Wilson Jones Legal Size Ring Binders,105.55,,,,,,,,,,,,14/08/2018,440.74,,,,,,,,,,,,,
Wilson Jones Standard D-Ring Binders,3.04,,,,,,,,,,,,14/08/2017,923.69,,,,,,,,,,,,,
Wilson Jones Turn Tabs Binder Tool for Ring Binders,36.63,,,,,,,,,,,,14/07/2018,3598.95,,,,,,,,,,,,,
"Wirebound Message Book, 4 per Page",21.72,,,,,,,,,,,,14/07/2017,2149.95,,,,,,,,,,,,,
"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",28.16,,,,,,,,,,,,14/07/2016,860.92,,,,,,,,,,,,,
"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",16.06,,,,,,,,,,,,14/07/2015,292.58,,,,,,,,,,,,,
"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",40.07,,,,,,,,,,,,14/06/2017,3457.11,,,,,,,,,,,,,
"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",90.98,,,,,,,,,,,,14/06/2016,51.07,,,,,,,,,,,,,
"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",48.2,,,,,,,,,,,,14/06/2015,212.94,,,,,,,,,,,,,
Wirebound Voice Message Log Book,15.23,,,,,,,,,,,,14/05/2018,4182.05,,,,,,,,,,,,,
Wireless Extenders zBoost YX545 SOHO Signal Booster,604.77,,,,,,,,,,,,14/05/2017,455.92,,,,,,,,,,,,,
Woodgrain Magazine Files by Perma,20.86,,,,,,,,,,,,14/05/2016,3141.21,,,,,,,,,,,,,
Xblue XB-1670-86 X16 Small Office Telephone - Titanium,100.79,,,,,,,,,,,,14/05/2015,310.88,,,,,,,,,,,,,
Xerox 188,88.46,,,,,,,,,,,,14/04/2018,652.93,,,,,,,,,,,,,
Xerox 1880,56.7,,,,,,,,,,,,14/04/2017,1466.58,,,,,,,,,,,,,
Xerox 1881,142.45,,,,,,,,,,,,14/04/2016,35.21,,,,,,,,,,,,,
Xerox 1884,191.81,,,,,,,,,,,,14/03/2018,49.62,,,,,,,,,,,,,
Xerox 1885,144.12,,,,,,,,,,,,14/03/2017,669.35,,,,,,,,,,,,,
Xerox 1886,76.64,,,,,,,,,,,,14/03/2016,707.9,,,,,,,,,,,,,
Xerox 1887,75.88,,,,,,,,,,,,14/03/2015,2108.56,,,,,,,,,,,,,
Xerox 1889,109.92,,,,,,,,,,,,14/02/2017,837.92,,,,,,,,,,,,,
Xerox 189,733.95,,,,,,,,,,,,14/02/2016,1079.96,,,,,,,,,,,,,
Xerox 1891,273.9,,,,,,,,,,,,14/02/2015,576.73,,,,,,,,,,,,,
Xerox 1893,327.92,,,,,,,,,,,,14/01/2018,697.33,,,,,,,,,,,,,
Xerox 1894,10.37,,,,,,,,,,,,14/01/2017,405.35,,,,,,,,,,,,,
Xerox 1895,50.23,,,,,,,,,,,,14/01/2015,61.96,,,,,,,,,,,,,
Xerox 1896,19.98,,,,,,,,,,,,13/12/2018,580.94,,,,,,,,,,,,,
Xerox 1897,31.87,,,,,,,,,,,,13/12/2017,1194.09,,,,,,,,,,,,,
Xerox 1898,26.72,,,,,,,,,,,,13/12/2016,1023.39,,,,,,,,,,,,,
Xerox 1899,39.31,,,,,,,,,,,,13/12/2015,293.15,,,,,,,,,,,,,
Xerox 19,173.49,,,,,,,,,,,,13/11/2018,6633.4,,,,,,,,,,,,,
Xerox 1900,17.12,,,,,,,,,,,,13/11/2017,2945.15,,,,,,,,,,,,,
Xerox 1901,16.9,,,,,,,,,,,,13/11/2016,2867.92,,,,,,,,,,,,,
Xerox 1902,36.54,,,,,,,,,,,,13/10/2018,8405.8,,,,,,,,,,,,,
Xerox 1903,19.14,,,,,,,,,,,,13/10/2017,1650.63,,,,,,,,,,,,,
Xerox 1905,10.37,,,,,,,,,,,,13/10/2016,371.66,,,,,,,,,,,,,
Xerox 1906,233.9,,,,,,,,,,,,13/10/2015,2212.18,,,,,,,,,,,,,
Xerox 1908,313.49,,,,,,,,,,,,13/09/2018,15.92,,,,,,,,,,,,,
Xerox 1909,221.59,,,,,,,,,,,,13/09/2017,2374.73,,,,,,,,,,,,,
Xerox 191,179.82,,,,,,,,,,,,13/09/2016,2109.41,,,,,,,,,,,,,
Xerox 1910,278.63,,,,,,,,,,,,13/09/2015,1275.41,,,,,,,,,,,,,
Xerox 1911,76.64,,,,,,,,,,,,13/08/2018,2643.15,,,,,,,,,,,,,
Xerox 1914,219.84,,,,,,,,,,,,13/08/2017,731.52,,,,,,,,,,,,,
Xerox 1915,1593.72,,,,,,,,,,,,13/08/2016,586.9,,,,,,,,,,,,,
Xerox 1916,391.52,,,,,,,,,,,,13/07/2018,504.54,,,,,,,,,,,,,
Xerox 1917,195.64,,,,,,,,,,,,13/07/2016,2033.26,,,,,,,,,,,,,
Xerox 192,32.4,,,,,,,,,,,,13/07/2015,351.22,,,,,,,,,,,,,
Xerox 1921,15.98,,,,,,,,,,,,13/06/2018,1156.02,,,,,,,,,,,,,
Xerox 1925,148.7,,,,,,,,,,,,13/06/2017,430.44,,,,,,,,,,,,,
Xerox 1927,27.39,,,,,,,,,,,,13/06/2016,1128.89,,,,,,,,,,,,,
Xerox 1928,42.24,,,,,,,,,,,,13/06/2015,14.52,,,,,,,,,,,,,
Xerox 1929,169.02,,,,,,,,,,,,13/05/2018,3066.38,,,,,,,,,,,,,
Xerox 1930,36.29,,,,,,,,,,,,13/05/2016,238.38,,,,,,,,,,,,,
Xerox 1931,25.92,,,,,,,,,,,,13/05/2015,898.38,,,,,,,,,,,,,
Xerox 1934,369.47,,,,,,,,,,,,13/04/2018,1345.82,,,,,,,,,,,,,
Xerox 1936,47.95,,,,,,,,,,,,13/04/2017,6.12,,,,,,,,,,,,,
Xerox 1937,153.72,,,,,,,,,,,,13/04/2016,3192.68,,,,,,,,,,,,,
Xerox 1940,395.71,,,,,,,,,,,,13/04/2015,638.58,,,,,,,,,,,,,
Xerox 1941,335.52,,,,,,,,,,,,13/03/2018,4791.36,,,,,,,,,,,,,
Xerox 1942,78.3,,,,,,,,,,,,13/03/2017,8866.88,,,,,,,,,,,,,
Xerox 1943,156.51,,,,,,,,,,,,13/03/2016,1384.86,,,,,,,,,,,,,
Xerox 1945,360.71,,,,,,,,,,,,13/02/2018,1058.43,,,,,,,,,,,,,
Xerox 1946,12.96,,,,,,,,,,,,13/02/2017,146.82,,,,,,,,,,,,,
Xerox 1947,33.49,,,,,,,,,,,,13/01/2018,4619.33,,,,,,,,,,,,,
Xerox 1949,43.83,,,,,,,,,,,,13/01/2016,622.28,,,,,,,,,,,,,
Xerox 195,26.72,,,,,,,,,,,,13/01/2015,3553.8,,,,,,,,,,,,,
Xerox 1950,11.56,,,,,,,,,,,,Grand Total,2261331.94,,,,,,,,,,,,,
Xerox 1951,396.54,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1952,14.94,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1953,17.12,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1954,76.03,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1957,41.47,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1959,26.72,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 196,19.65,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1960,99.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1962,41.09,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1963,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1964,127.9,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1966,36.28,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1967,15.55,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 197,223.06,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1970,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1971,18.83,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1972,19.01,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1975,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1977,10.69,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1978,99.42,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 198,15.94,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1981,36.96,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1982,146.18,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1985,10.37,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1986,5.34,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1987,40.46,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1988,173.49,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 199,12.84,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1990,21.12,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1991,68.52,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1992,17.94,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1993,102.38,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1994,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1995,28.51,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1996,25.92,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1997,41.47,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1998,46.66,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 1999,41.47,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 2,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 200,10.37,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 2000,18.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 201,51.84,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 202,58.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 203,15.55,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 205,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 206,25.92,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 207,40.18,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 21,36.29,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 212,82.95,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 213,42.77,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 214,88.13,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 216,67.39,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 217,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 218,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 22,36.29,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 221,20.74,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 224,49.25,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 225,25.92,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 226,25.92,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 229,15.55,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 23,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 230,20.74,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 231,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 232,6.48,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),41.18,,,,,,,,,,,,,,,,,,,,,,,,,,
"Xerox Color Copier Paper, 11"" x 17"", Ream",91.36,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerox WorkCentre 6505DN Laser Multifunction Printer,2519.96,,,,,,,,,,,,,,,,,,,,,,,,,,
X-Rack File for Hanging Folders,76.77,,,,,,,,,,,,,,,,,,,,,,,,,,
"XtraLife ClearVue Slant-D Ring Binder, White, 3""",8.81,,,,,,,,,,,,,,,,,,,,,,,,,,
XtraLife ClearVue Slant-D Ring Binders by Cardinal,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,
Zipper Ring Binder Pockets,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,492646.9,,,,,,,,,,,,,,,,,,,,,,,,,,
